%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	2	0x0400000000004000	1473087223.197862000	1473087223.866591000	0.668729000	1	3	eth:ipv4:tcp	1c:5f:2b:aa:fd:4e	00:b5:6d:06:08:ba	0x0800		10.10.10.87	04	"Private network"	51858	52.28.38.154	us	"MAINT-APNIC-AP"	443	6	0x00	1	1c:5f:2b:aa:fd:4e_00:b5:6d:06:08:ba_9	DLinkInte,SG_DavidElec,TW	443	https	9	8	1686	767	0	1144	187.3333	334.6308	0	0.614643	0.07430323	0.1773435	13.45837	2521.201	0.05882353	0.3746433	0x0a13	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	261047140	6	1686	0	6	736	0	1144	5840	3037.706	0	7038	1	1	2	0	0x011f	0x0000	7	23	0x0000011e	1460	2	0x0000	0x00	0	0x00	4294966053	528556097	1	4294966053.000000	18446744070887672786.461573504	0.002338992	0.002226992	0.612788	0.08351249	0.1831443	0.002741008	0	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	6	3	3	11	1686
B	2	0x0400000000004001	1473087223.200201000	1473087223.866164000	0.665963000	1	3	eth:ipv4:tcp	00:b5:6d:06:08:ba	1c:5f:2b:aa:fd:4e	0x0800		52.28.38.154	us	"MAINT-APNIC-AP"	443	10.10.10.87	04	"Private network"	51858	6	0x00	1	00:b5:6d:06:08:ba_1c:5f:2b:aa:fd:4e_8	DavidElec,TW_DLinkInte,SG	443	https	8	9	767	1686	0	599	95.875	177.667	0	0.610426	0.08324538	0.1825056	12.01268	1151.716	-0.05882353	-0.3746433	0x0a13	1	55222	50	50	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2040156475	8	767	0	8	1686	0	630	17898	20843.58	17898	21504	0	2	1	0	0x031b	0x0000	8	26	0x0000011e	1380	256	0x0000	0x00	0	0x00	528556098	4294966053	1	528556098.000000	944531125.2875573504	0.000402016	0.000356992	0.003573984	0.001093636	0.0009491856	0.08460612	0.1831468	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	5	5	5	8	767
A	5	0x0400000000004000	1473087289.855453000	1473087290.155230000	0.299777000	1	3	eth:ipv4:tcp	1c:5f:2b:aa:fd:4e	00:b5:6d:06:08:ba	0x0800		10.10.10.87	04	"Private network"	56802	52.28.38.154	us	"MAINT-APNIC-AP"	443	6	0x00	1	1c:5f:2b:aa:fd:4e_00:b5:6d:06:08:ba_13	DLinkInte,SG_DavidElec,TW	443	https	13	11	1584	4659	0	491	121.8462	182.9499	0	0.18338	0.02305977	0.04719529	43.36557	5283.928	0.08333334	-0.4925517	0x0a13	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1320955737	10	1584	0	10	4628	0	491	5840	6940.294	0	16784	1	4	2	0	0x011f	0x0000	11	35	0x0000011e	1460	2	0x0000	0x00	0	0x00	15329	528572669	0.001	15.329001	1473087275.2297144640	0.001974976	0.001762048	0.181391	0.02215165	0.04848643	0.002308992	0	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	6	3	3	56	5747
B	5	0x0400000000004001	1473087289.857428000	1473087290.154796000	0.297368000	1	3	eth:ipv4:tcp	00:b5:6d:06:08:ba	1c:5f:2b:aa:fd:4e	0x0800		52.28.38.154	us	"MAINT-APNIC-AP"	443	10.10.10.87	04	"Private network"	56802	6	0x00	1	00:b5:6d:06:08:ba_1c:5f:2b:aa:fd:4e_11	DavidElec,TW_DLinkInte,SG	443	https	11	13	4659	1584	0	1368	423.5454	482.9056	0	0.179555	0.02703346	0.04916823	36.9912	15667.46	-0.08333334	0.4925517	0x0a13	1	58028	50	50	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1714514601	11	4659	0	11	1584	0	3819	17898	20793.26	17898	21248	0	3	1	0	0x031b	0x0000	11	35	0x0000011e	1380	256	0x0000	0x00	0	0x00	528572670	15329	0.001	528572.695106	1472558718.3777039640	0.000334016	0.000316992	0.06107398	0.005944084	0.01543522	0.02809574	0.05088398	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	5	5	5	19	5426
A	6	0x0400000000004000	1473087307.544153000	1473087308.127963000	0.583810000	1	3	eth:ipv4:tcp	1c:5f:2b:aa:fd:4e	00:b5:6d:06:08:ba	0x0800		10.10.10.87	04	"Private network"	56807	52.28.38.154	us	"MAINT-APNIC-AP"	443	6	0x00	1	1c:5f:2b:aa:fd:4e_00:b5:6d:06:08:ba_10	DLinkInte,SG_DavidElec,TW	443	https	10	8	3113	767	0	1368	311.3	465.8618	0	0.565405	0.058381	0.1581448	17.12886	5332.214	0.1111111	0.6046392	0x0a13	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1606693747	7	3113	0	7	736	0	1419	5840	3037.706	0	7038	1	1	2	0	0x011f	0x0000	8	26	0x0000011e	1460	2	0x0000	0x00	0	0x00	19822	528577162	0.001	19.822001	1473087289.3206915712	0.003061952	0.002308032	0.563341	0.07780201	0.1680983	0.0034	0	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	6	3	3	76	11151
B	6	0x0400000000004001	1473087307.547215000	1473087308.127655000	0.580440000	1	3	eth:ipv4:tcp	00:b5:6d:06:08:ba	1c:5f:2b:aa:fd:4e	0x0800		52.28.38.154	us	"MAINT-APNIC-AP"	443	10.10.10.87	04	"Private network"	56807	6	0x00	1	00:b5:6d:06:08:ba_1c:5f:2b:aa:fd:4e_8	DavidElec,TW_DLinkInte,SG	443	https	8	10	767	3113	0	599	95.875	177.667	0	0.521111	0.07255501	0.1553933	13.78265	1321.411	-0.1111111	-0.6046392	0x0a13	1	24116	50	50	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3134915411	8	767	0	8	3113	0	630	17898	23362.39	17898	24576	0	3	1	0	0x031b	0x0000	8	26	0x0000011e	1380	256	0x0000	0x00	0	0x00	528577163	19822	0.001	528577.188106	1472558731.2912842416	0.000338048	0.000307	0.005086016	0.001525119	0.00146495	0.07932713	0.1681047	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	5	5	5	27	6193
A	7	0x0400000000004000	1473087332.732843000	1473087333.667647000	0.934804000	1	3	eth:ipv4:tcp	1c:5f:2b:aa:fd:4e	00:b5:6d:06:08:ba	0x0800		10.10.10.87	04	"Private network"	56812	52.28.38.154	us	"MAINT-APNIC-AP"	443	6	0x00	1	1c:5f:2b:aa:fd:4e_00:b5:6d:06:08:ba_9	DLinkInte,SG_DavidElec,TW	443	https	9	8	1539	751	0	997	171	295.9797	0	0.879433	0.1038671	0.2542634	9.627687	1646.334	0.05882353	0.3441048	0x0a13	0	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1996223798	6	1539	0	6	720	0	997	5840	3033.002	0	7006	1	1	2	0	0x011f	0x0000	7	23	0x0000011e	1460	2	0x0000	0x00	0	0x00	26207	528583547	0.001	26.207001	1473087307.3548035416	0.002267968	0.002026944	0.877512	0.1172011	0.2628244	0.002659008	0	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	6	3	3	102	16588
B	7	0x0400000000004001	1473087332.735111000	1473087333.667229000	0.932118000	1	3	eth:ipv4:tcp	00:b5:6d:06:08:ba	1c:5f:2b:aa:fd:4e	0x0800		52.28.38.154	us	"MAINT-APNIC-AP"	443	10.10.10.87	04	"Private network"	56812	6	0x00	1	00:b5:6d:06:08:ba_1c:5f:2b:aa:fd:4e_8	DavidElec,TW_DLinkInte,SG	443	https	8	9	751	1539	0	583	93.875	172.9402	0	0.872968	0.1165147	0.2615506	8.582604	805.692	-0.05882353	-0.3441048	0x0a13	1	31593	50	50	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	901549298	8	751	0	8	1539	0	614	17898	20454.52	17898	20992	0	2	1	0	0x031b	0x0000	8	26	0x0000011e	1380	256	0x0000	0x00	0	0x00	528583548	26207	0.001	528583.573106	1472558750.935963120	0.00039104	0.000257984	0.003414016	0.001084392	0.000926656	0.1182855	0.2628261	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	5	5	5	35	6944
A	4	0x0000000000000044	1473087242.895904000	1473087344.095869000	101.199965000	1	2	eth:arp	00:b5:6d:06:08:ba	1c:5f:2b:aa:fd:4e	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	00:b5:6d:06:08:ba_1c:5f:2b:aa:fd:4e_4	DavidElec,TW_DLinkInte,SG	0	unknown	4	4	112	184	28	28	28	0	0	51.37605	25.29999	15.31761	0.03952571	1.10672	0	-0.2432432	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
B	4	0x0000000000000045	1473087242.896175000	1473087344.096125000	101.199950000	1	2	eth:arp	1c:5f:2b:aa:fd:4e	00:b5:6d:06:08:ba	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	1c:5f:2b:aa:fd:4e_00:b5:6d:06:08:ba_4	DLinkInte,SG_DavidElec,TW	0	unknown	4	4	184	112	46	46	46	0	0	51.37609	25.29999	15.31766	0.03952571	1.818183	0	0.2432432	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0	0	0	0
